age,tenure_months,estimated_income,total_spend,avg_transaction_value,transaction_count,gender_Female,gender_Male,gender_Other,location_Rural,location_Suburban,location_Urban,customer_id
-1.2076674375812437,-0.17480881003614412,0.912081850161544,-1.6313730866624914,-2.121508570740366,-1.877046042014121,0.0,1.0,0.0,0.0,0.0,1.0,2268
0.7187002734452591,-0.35184831787100757,0.4665553974279231,-0.24137468547258056,0.17818370233677042,-0.4744161752638377,1.0,0.0,0.0,0.0,0.0,1.0,2269
-0.45088012253511767,-1.4730985341584761,-0.8137221991983821,-1.2396469003931254,-1.7606385148658712,0.9282136914864457,1.0,0.0,0.0,0.0,1.0,0.0,2270
-0.03808704160086706,0.7103887291381732,0.2670304512780157,-0.15863194179992235,-0.174351952011484,-0.006872886347076566,1.0,0.0,0.0,0.0,0.0,1.0,2271
0.16830949886625826,0.4743360520250219,0.08779401452963739,-1.5954521092755172,-1.882792776373144,-1.877046042014121,1.0,0.0,0.0,0.0,0.0,1.0,2272
-1.7580582121602446,-0.11579564075785631,-1.8099538321839452,-0.6057165803920757,-0.7685794614756829,-0.006872886347076566,1.0,0.0,0.0,0.0,0.0,1.0,2273
0.5811025798005088,0.7103887291381732,0.007129593644859429,-1.0778086419645252,-0.9038290816314715,-0.9419594641805988,0.0,1.0,0.0,0.0,1.0,0.0,2274
-1.4140639780483693,0.769401898416461,0.007129593644859429,-0.3728211498923626,-0.7382566517690397,0.4606704025696846,0.0,1.0,0.0,0.0,0.0,1.0,2275
0.7187002734452591,1.6545994375907782,-0.13263035284079117,0.42010202647164985,0.1399826561372153,0.4606704025696846,1.0,0.0,0.0,0.0,1.0,0.0,2276
-1.4828628248707443,0.12025703635529496,0.3315033116569426,0.4087904306247738,0.12745396684674748,0.4606704025696846,0.0,1.0,0.0,0.0,0.0,1.0,2277
0.44350488615575867,-0.35184831787100757,0.007129593644859429,-0.9355331522413918,-0.5886612788704493,-0.9419594641805988,1.0,0.0,0.0,0.0,0.0,1.0,2278
1.5442864353137604,-1.4140853648801883,0.35848552057429695,-1.1998465232708715,-1.1741666568510616,-0.9419594641805988,1.0,0.0,0.0,0.0,0.0,1.0,2279
1.6818841289585105,-1.178032687767037,0.17048206900253257,-0.5401018889786827,-0.6813699013672881,-0.006872886347076566,0.0,1.0,0.0,0.0,0.0,1.0,2280
-0.8636732034693683,0.9464414062513244,-0.035132151809514574,0.8893606668480052,2.056782278180285,-0.4744161752638377,1.0,0.0,0.0,0.0,1.0,0.0,2281
-1.0012708971141184,1.3005204219210513,0.16255741483326672,-0.9675502604818376,-1.249498526906035,-0.006872886347076566,1.0,0.0,0.0,0.0,1.0,0.0,2282
1.0626945075571346,-1.5911248727150518,-0.4010533900508621,-0.37248471548672507,-0.039641905713680405,-0.4744161752638377,0.0,1.0,0.0,0.0,0.0,1.0,2283
-0.45088012253511767,-1.3550721956019005,-0.4596244943574486,0.4360785707488683,0.6160875223503793,-0.006872886347076566,0.0,1.0,0.0,0.0,0.0,1.0,2284
1.6130852821361354,-0.0567824714795685,0.09642292121201404,0.49887647224667253,-0.11013861156510983,0.9282136914864457,1.0,0.0,0.0,0.0,1.0,0.0,2285
-0.17568473524561729,0.2382833749118706,-2.183014193485874,-0.04113396484012446,-0.018183468039939078,-0.006872886347076566,0.0,1.0,0.0,0.0,1.0,0.0,2286
1.1314933543795098,-1.3550721956019005,-0.411115557189944,-1.3214824503700155,-1.4436138255463729,-0.9419594641805988,1.0,0.0,0.0,0.0,1.0,0.0,2287
0.5123037329781338,-0.7649405028190224,-0.7738193041109335,-0.9762684345891264,2.2320429968754776,-1.877046042014121,1.0,0.0,0.0,0.0,1.0,0.0,2288
-0.10688588842324216,-1.0009931799321736,-0.9074459868882669,-0.37181149519012074,-0.4576923849967185,-0.006872886347076566,1.0,0.0,0.0,0.0,0.0,1.0,2289
1.6130852821361354,1.6545994375907782,-0.3509623924628949,-0.4917724024574579,0.39435484522197556,-0.9419594641805988,1.0,0.0,0.0,0.0,1.0,0.0,2290
0.16830949886625826,-0.528887825705871,-1.4597415112935317,0.6888539033258589,0.4376514207321257,0.4606704025696846,1.0,0.0,0.0,0.0,0.0,1.0,2291
0.8562979670900093,0.061243867077007144,-0.34579773142040693,0.7668690318426954,1.8532752324321684,-0.4744161752638377,0.0,1.0,0.0,0.0,0.0,1.0,2292
-0.03808704160086706,-1.2370458570453249,0.24019893103552728,0.36328399459628047,0.0770511761675694,0.4606704025696846,1.0,0.0,0.0,0.0,1.0,0.0,2293
1.4066887416690101,0.8874282369730366,1.1261489146850827,0.7489379228027064,1.8234845693590749,-0.4744161752638377,1.0,0.0,0.0,1.0,0.0,0.0,2294
1.1314933543795098,1.0054545755296123,2.368664531569299,0.43957149537298806,-0.166440908178266,0.9282136914864457,0.0,1.0,0.0,0.0,1.0,0.0,2295
1.6130852821361354,-1.0009931799321736,-1.9878078978085274,-0.6742930803635276,-0.009963854548804201,-0.9419594641805988,0.0,1.0,0.0,0.0,0.0,1.0,2296
-0.24448358206799237,-0.7649405028190224,-1.0201492940243169,0.3370521337746312,1.1391793912373018,-0.4744161752638377,0.0,0.0,1.0,0.0,0.0,1.0,2297
1.2002922012018848,-1.2960590263236127,-0.34607505080376516,-0.18507420070008365,0.2717210718864628,-0.4744161752638377,1.0,0.0,0.0,0.0,0.0,1.0,2298
0.7874991202676342,-1.2370458570453249,0.1395474614965999,-0.9946220760516145,-0.012147935948865483,-1.40950275309736,1.0,0.0,0.0,0.0,1.0,0.0,2299
-0.45088012253511767,-1.2370458570453249,0.38428390983366517,-1.467510544277321,-1.5834574401904273,-1.40950275309736,1.0,0.0,0.0,0.0,0.0,1.0,2300
-0.24448358206799237,0.5923623905815976,-0.669929977855685,-0.2869135713722145,2.339419451193594,-1.40950275309736,1.0,0.0,0.0,0.0,1.0,0.0,2301
1.2690910480242599,1.0644677448079,0.007129593644859429,1.3105772341752937,-0.5040489721410957,2.56461520269511,1.0,0.0,0.0,0.0,0.0,1.0,2302
1.7506829757808857,1.3005204219210513,1.109041943121024,0.37600888296154,0.5362479173025341,-0.006872886347076566,1.0,0.0,0.0,0.0,1.0,0.0,2303
-0.7260755098246181,0.0022306977987193223,0.533685409312525,-0.47588225028749365,-0.21142610015300187,-0.4744161752638377,0.0,1.0,0.0,1.0,0.0,0.0,2304
1.6130852821361354,-1.3550721956019005,0.7614401264652794,1.5135966929019937,0.4797584662001159,1.3957569804032068,1.0,0.0,0.0,0.0,0.0,1.0,2305
1.0626945075571346,-0.7649405028190224,-0.24218048011331497,1.8076350482081034,0.4064172706699359,1.863300269319968,1.0,0.0,0.0,0.0,0.0,1.0,2306
-1.276466284403619,0.5333492213033096,0.3698160279004878,0.4006193439429359,1.2447896653367583,-0.4744161752638377,1.0,0.0,0.0,0.0,1.0,0.0,2307
1.6130852821361354,0.4743360520250219,-2.172879481773045,0.353989879324787,0.06675704225025009,0.4606704025696846,1.0,0.0,0.0,0.0,0.0,1.0,2308
-0.3820812757127426,-1.4730985341584761,-1.1677469116928276,1.1113132829400993,0.9055661497128678,0.4606704025696846,1.0,0.0,0.0,0.0,1.0,0.0,2309
-1.7580582121602446,-0.7649405028190224,1.2817261099416268,-0.6562290648392616,-0.8357164311654021,-0.006872886347076566,0.0,1.0,0.0,0.0,1.0,0.0,2310
-1.276466284403619,0.5923623905815976,0.023428779759165713,-1.4599679268336223,-0.9824215563088948,-1.877046042014121,0.0,1.0,0.0,0.0,0.0,1.0,2311
0.16830949886625826,1.6545994375907782,2.011846433981039,0.10934246159029795,0.18181721279846536,-0.006872886347076566,0.0,1.0,0.0,0.0,1.0,0.0,2312
0.3747060393333836,-1.7091512112716274,-1.0642710398972013,2.58059252926498,1.1644147692782025,2.330843558236729,0.0,1.0,0.0,0.0,0.0,1.0,2313
0.7874991202676342,-0.8239536720973102,2.603709060800256,0.16062369584257183,-0.4312652547453354,0.9282136914864457,0.0,0.0,1.0,1.0,0.0,0.0,2314
-1.4828628248707443,-0.7649405028190224,2.603709060800256,0.857223488141819,0.624137062782963,0.4606704025696846,0.0,1.0,0.0,0.0,0.0,1.0,2315
1.4066887416690101,0.0022306977987193223,-0.7075680769692588,0.5826146951611918,-0.03064015270163669,0.9282136914864457,0.0,1.0,0.0,0.0,1.0,0.0,2316
-0.3132824288903675,0.061243867077007144,0.007129593644859429,-0.6734039964292361,-0.007994361204686494,-0.9419594641805988,1.0,0.0,0.0,0.0,0.0,1.0,2317
1.4066887416690101,0.29729654419015844,1.3441838101443102,1.9347281455767238,0.8295914070443302,1.3957569804032068,1.0,0.0,0.0,0.0,0.0,1.0,2318
0.5123037329781338,0.8874282369730366,-0.6187202305832846,-1.5651927599113447,-1.6817017942796837,-1.877046042014121,0.0,1.0,0.0,0.0,0.0,1.0,2319
-1.7580582121602446,-1.2960590263236127,-0.29729483600938295,0.7475223974824349,0.5026324671182885,0.4606704025696846,1.0,0.0,0.0,0.0,1.0,0.0,2320
-0.03808704160086706,1.0644677448079,-0.8030580081617799,-1.1332081757282337,1.1890871059426973,-1.877046042014121,1.0,0.0,0.0,0.0,0.0,1.0,2321
1.1314933543795098,1.5365730990342026,0.007129593644859429,1.6273537673852527,2.1994308808088974,-0.006872886347076566,0.0,1.0,0.0,0.0,1.0,0.0,2322
-1.1388685907588687,0.0022306977987193223,0.11758628215896315,-0.032686718955637926,0.524896941548607,-0.4744161752638377,0.0,1.0,0.0,0.0,0.0,1.0,2323
-0.03808704160086706,0.5333492213033096,-0.30595831989586425,0.20945392002247526,-0.09333054838785629,0.4606704025696846,1.0,0.0,0.0,0.0,1.0,0.0,2324
1.6130852821361354,-0.528887825705871,-2.269836354752383,0.4947357269915797,0.6940497086069183,-0.006872886347076566,1.0,0.0,0.0,0.0,1.0,0.0,2325
-0.5884778161798679,-0.882966841375598,1.5487038831348408,0.022229364573054442,-0.7591169847656913,1.3957569804032068,1.0,0.0,0.0,0.0,0.0,1.0,2326
-0.657276663002243,1.5365730990342026,1.7198774561256693,1.3619345002075038,1.183153450677953,0.4606704025696846,0.0,1.0,0.0,0.0,0.0,1.0,2327
-0.03808704160086706,0.2382833749118706,0.544210139896958,0.27855801144718245,-0.01679106608312386,0.4606704025696846,0.0,1.0,0.0,0.0,0.0,1.0,2328
-1.276466284403619,1.5365730990342026,0.12601916881978378,0.08912730246201626,-0.7035450197664753,1.3957569804032068,1.0,0.0,0.0,0.0,0.0,1.0,2329
1.4066887416690101,-0.17480881003614412,-1.0222513284488068,-0.3456751988978107,0.717988485317168,-0.9419594641805988,0.0,1.0,0.0,0.0,0.0,1.0,2330
0.9250968139123844,-1.6501380419933396,-0.5095705936406125,-0.15953412010085274,-0.5020205837448614,0.4606704025696846,0.0,1.0,0.0,0.0,1.0,0.0,2331
1.5442864353137604,-1.178032687767037,1.1680495757050486,-0.5669517595336107,-0.953275126870945,0.4606704025696846,1.0,0.0,0.0,0.0,0.0,1.0,2332
-1.0012708971141184,-1.4730985341584761,0.6367146151992782,-0.24687447717740638,-0.29163654982564186,-0.006872886347076566,0.0,1.0,0.0,0.0,1.0,0.0,2333
0.030711805221508043,-0.17480881003614412,0.4824337799301342,0.5083185582258142,-0.10117458942955028,0.9282136914864457,1.0,0.0,0.0,1.0,0.0,0.0,2334
-1.276466284403619,-1.532111703436764,0.52840250019684,-0.7193209334924262,-1.1220387623311423,0.4606704025696846,1.0,0.0,0.0,0.0,0.0,1.0,2335
-0.10688588842324216,1.0054545755296123,1.1392061489172876,-0.08223783515872597,1.3015533372559887,-0.9419594641805988,0.0,1.0,0.0,0.0,1.0,0.0,2336
1.3378898948466351,-1.0009931799321736,0.9769614380241951,0.40973015215817526,0.1284947995701689,0.4606704025696846,1.0,0.0,0.0,0.0,0.0,1.0,2337
-1.5516616716931193,-0.7649405028190224,0.7356676359550168,0.13238829517446637,0.2124478073484591,-0.006872886347076566,0.0,1.0,0.0,0.0,1.0,0.0,2338
0.44350488615575867,-0.528887825705871,-0.3866810634227593,-1.363506076674524,-0.3413764383324801,-1.877046042014121,1.0,0.0,0.0,0.0,0.0,1.0,2339
-1.7580582121602446,-0.41086148714929543,1.811850476340636,0.17909802675083064,0.274530475967464,-0.006872886347076566,0.0,1.0,0.0,0.0,1.0,0.0,2340
-0.5196789693574928,0.17927020563358279,-0.5345068065525637,-1.1317227660534348,-1.3010365526517575,-0.4744161752638377,0.0,1.0,0.0,1.0,0.0,0.0,2341
0.30590719251100845,1.1824940833644757,-0.9496788428060675,-0.020769096119762544,0.008883812236951004,-0.006872886347076566,1.0,0.0,0.0,0.0,0.0,1.0,2342
-0.7260755098246181,-0.882966841375598,-0.6198125709522245,-0.4840357857511401,0.41149295167221067,-0.9419594641805988,0.0,1.0,0.0,0.0,1.0,0.0,2343
-0.8636732034693683,-0.9419800106538858,-1.2984583814590582,-0.8491969598072006,-0.3974098685172818,-0.9419594641805988,1.0,0.0,0.0,0.0,0.0,1.0,2344
1.4754875884913852,-1.2370458570453249,0.6211999003188472,-0.7673820054332956,-0.9834516234699363,-0.006872886347076566,0.0,1.0,0.0,0.0,0.0,1.0,2345
-1.4828628248707443,0.8284150676947488,0.007129593644859429,-0.23101536238187767,-0.9694868040258094,1.3957569804032068,0.0,1.0,0.0,0.0,1.0,0.0,2346
0.9938956607347595,0.41532288274673407,1.210763980297757,-0.6359763583035785,-0.8087982274836452,-0.006872886347076566,1.0,0.0,0.0,0.0,0.0,1.0,2347
-0.03808704160086706,0.0022306977987193223,-2.5982531462336618,-0.11385507355846583,-0.11483828368122438,-0.006872886347076566,0.0,1.0,0.0,0.0,1.0,0.0,2348
0.09951065204388315,-0.0567824714795685,0.21810028189132546,-0.17055149114868057,0.2958490355383145,-0.4744161752638377,0.0,1.0,0.0,0.0,0.0,1.0,2349
-1.6892593653378696,-0.41086148714929543,-0.2878485644533825,1.2337249147362268,2.504666496044585,-0.9419594641805988,1.0,0.0,0.0,0.0,1.0,0.0,2350
1.6130852821361354,0.2382833749118706,-0.38382139891677297,0.6075417674090848,0.3475903453333865,0.4606704025696846,1.0,0.0,0.0,0.0,0.0,1.0,2351
-1.4140639780483693,1.4775599297559148,-1.1356220288256715,0.01664768340869428,0.6068608934419665,-0.4744161752638377,1.0,0.0,0.0,0.0,0.0,1.0,2352
-1.2076674375812437,1.4775599297559148,0.03717841242327519,1.862540434877572,0.18882654329397,2.330843558236729,0.0,0.0,1.0,0.0,0.0,1.0,2353
0.44350488615575867,-1.3550721956019005,-0.8371364288923981,-0.7616053296102322,-0.9757737491011582,-0.006872886347076566,0.0,1.0,0.0,0.0,0.0,1.0,2354
0.9938956607347595,1.3595335911993391,1.6337037495647855,-0.23100704386226398,-0.8030672725870368,0.9282136914864457,1.0,0.0,0.0,0.0,0.0,1.0,2355
-0.10688588842324216,-1.2370458570453249,0.6682395375519798,1.3214884566084208,1.1383555353226609,0.4606704025696846,0.0,1.0,0.0,0.0,0.0,1.0,2356
1.4754875884913852,1.1824940833644757,1.0515269366233,-0.6593074102006785,0.023232311194975378,-0.9419594641805988,1.0,0.0,0.0,0.0,0.0,1.0,2357
-0.9324720502917434,-1.532111703436764,-1.892417154046412,0.6905252715144679,0.9542767962280129,-0.006872886347076566,0.0,1.0,0.0,0.0,0.0,1.0,2358
-1.2076674375812437,-1.6501380419933396,0.9479181716702463,-1.3220546430934628,-0.06590754481202481,-1.877046042014121,0.0,1.0,0.0,0.0,0.0,1.0,2359
-0.9324720502917434,1.5365730990342026,0.8459682160269552,-0.1549923843487814,-0.13122694728684914,-0.006872886347076566,1.0,0.0,0.0,0.0,0.0,1.0,2360
0.30590719251100845,-0.17480881003614412,-0.44949133990427353,-0.912359450828378,-0.9365873376092029,-0.4744161752638377,1.0,0.0,0.0,0.0,0.0,1.0,2361
0.9938956607347595,0.17927020563358279,-0.21166420101817363,-0.14788343662761808,-0.16006593789318635,-0.006872886347076566,1.0,0.0,0.0,1.0,0.0,0.0,2362
-1.0700697439364937,0.12025703635529496,0.007129593644859429,-0.9423601091738985,-1.3690762775980096,0.4606704025696846,1.0,0.0,0.0,0.0,0.0,1.0,2363
-1.5516616716931193,1.5955862683124904,-0.3426732731741324,0.8122628050910204,0.18738060514233418,0.9282136914864457,1.0,0.0,0.0,0.0,0.0,1.0,2364
0.5123037329781338,0.8284150676947488,0.6007028717176346,2.0752559336809777,0.33018836851392624,2.330843558236729,0.0,1.0,0.0,0.0,0.0,1.0,2365
0.7874991202676342,0.8874282369730366,-0.7339827914307199,0.4425826009589453,0.16488207233235216,0.4606704025696846,0.0,1.0,0.0,0.0,1.0,0.0,2366
1.3378898948466351,0.9464414062513244,0.029055397789115395,0.5124243670340348,0.24223860084499393,0.4606704025696846,0.0,1.0,0.0,0.0,0.0,1.0,2367
-1.5516616716931193,0.41532288274673407,2.603709060800256,0.994455971160195,0.3603491183712535,0.9282136914864457,0.0,1.0,0.0,0.0,1.0,0.0,2368
0.7874991202676342,-0.17480881003614412,-1.068697191149272,1.054480002437882,0.8426177804103222,0.4606704025696846,1.0,0.0,0.0,0.0,0.0,1.0,2369
-0.5196789693574928,-0.11579564075785631,0.3492374524455748,0.39822156508644796,0.5657711566139276,-0.006872886347076566,1.0,0.0,0.0,0.0,0.0,1.0,2370
-1.4140639780483693,-1.5911248727150518,-1.1282046172053946,0.26807298199900526,-0.028404252934552825,0.4606704025696846,1.0,0.0,0.0,0.0,1.0,0.0,2371
0.5123037329781338,1.713612606869066,-1.6167412434091861,-0.7056952974963352,-0.0795258556695234,-0.9419594641805988,0.0,0.0,1.0,0.0,0.0,1.0,2372
-0.5884778161798679,0.35630971346844625,0.8545258239386333,-0.40233480201176897,-0.49826141159167053,-0.006872886347076566,1.0,0.0,0.0,0.0,0.0,1.0,2373
-0.9324720502917434,1.1234809140861879,-0.4500902189956847,-0.7268775626496556,-0.628428571491026,-0.4744161752638377,0.0,1.0,0.0,0.0,1.0,0.0,2374
0.9938956607347595,1.2415072526427635,1.7199138172975668,-0.1815231863952189,1.0816170287853253,-0.9419594641805988,0.0,1.0,0.0,0.0,1.0,0.0,2375
-0.24448358206799237,0.769401898416461,0.6042048897232998,-0.4870123207756415,-0.22991754868263478,-0.4744161752638377,0.0,1.0,0.0,0.0,1.0,0.0,2376
-0.5196789693574928,-1.2960590263236127,-0.8599487904058651,-0.22836314053694887,-0.80055723317575,0.9282136914864457,0.0,1.0,0.0,0.0,1.0,0.0,2377
1.2690910480242599,0.8284150676947488,-0.9585438128188148,-0.0542996784386445,-0.8226894869066184,1.3957569804032068,1.0,0.0,0.0,0.0,1.0,0.0,2378
-1.0700697439364937,1.1824940833644757,0.7694167559680146,-0.6464301257564954,-0.49477356542122014,-0.4744161752638377,1.0,0.0,0.0,0.0,1.0,0.0,2379
-1.7580582121602446,1.1824940833644757,-1.1488556021778917,-0.15815077286275084,-0.733899799700571,0.9282136914864457,1.0,0.0,0.0,0.0,0.0,1.0,2380
-0.17568473524561729,0.6513755598598854,-1.1791933143534996,-0.11053106515874245,1.2388783455938968,-0.9419594641805988,1.0,0.0,0.0,0.0,1.0,0.0,2381
-1.345265131225994,0.41532288274673407,-1.8695393552162773,-0.6406423962908061,-1.0348946528905754,0.4606704025696846,1.0,0.0,0.0,0.0,1.0,0.0,2382
-0.10688588842324216,1.3595335911993391,0.6642622788038536,-1.134978973855298,-1.3064464014962962,-0.4744161752638377,0.0,1.0,0.0,0.0,0.0,1.0,2383
-0.03808704160086706,1.1234809140861879,-0.8857140856080324,-0.346884785624329,0.7153090161296958,-0.9419594641805988,1.0,0.0,0.0,0.0,0.0,1.0,2384
-0.7948743566469932,0.8874282369730366,0.3790684578543635,-0.12479385152747595,0.371870570064445,-0.4744161752638377,0.0,1.0,0.0,0.0,0.0,1.0,2385
-1.7580582121602446,0.4743360520250219,-1.4185448098038553,0.37825190257904956,-0.7975695456562245,2.330843558236729,0.0,1.0,0.0,0.0,1.0,0.0,2386
-1.0012708971141184,1.5365730990342026,-1.782059198481122,1.2182512764473785,1.024010347342931,0.4606704025696846,0.0,1.0,0.0,0.0,0.0,1.0,2387
-1.345265131225994,-0.46987465642758325,0.768510533112645,-0.854901296387059,0.45211500082922046,-1.40950275309736,1.0,0.0,0.0,1.0,0.0,0.0,2388
-0.7948743566469932,-0.9419800106538858,0.007129593644859429,-0.43973469472687504,-0.15137071561316343,-0.4744161752638377,0.0,1.0,0.0,0.0,0.0,1.0,2389
-0.3820812757127426,-0.882966841375598,-0.7435670680552827,1.3952757194165226,0.1019319751441969,1.863300269319968,0.0,1.0,0.0,0.0,1.0,0.0,2390
-0.5196789693574928,1.4775599297559148,-0.536167569976578,-0.7729356976303623,-0.7049493476418653,-0.4744161752638377,1.0,0.0,0.0,0.0,0.0,1.0,2391
0.16830949886625826,0.9464414062513244,-0.5323118223133122,0.1500497314275496,2.504666496044585,-1.40950275309736,1.0,0.0,0.0,0.0,1.0,0.0,2392
-0.10688588842324216,-1.532111703436764,2.1903002227596127,0.761049512984297,1.0480117196586918,-0.006872886347076566,0.0,1.0,0.0,0.0,1.0,0.0,2393
0.44350488615575867,-0.7059273335407346,0.2770882388713313,1.0965169256491483,2.504666496044585,-0.9419594641805988,0.0,1.0,0.0,0.0,1.0,0.0,2394
1.5442864353137604,-1.7091512112716274,0.14032894042283844,-0.5196859062475314,-1.0771299869285689,0.9282136914864457,1.0,0.0,0.0,0.0,1.0,0.0,2395
0.3747060393333836,-1.0600063492104614,-0.8249956489713542,-1.2302548993256281,-1.2415271072375504,-0.9419594641805988,0.0,1.0,0.0,0.0,1.0,0.0,2396
1.5442864353137604,1.418546760477627,0.8410238708492307,-0.7311316231634991,-0.6354962482966173,-0.4744161752638377,1.0,0.0,0.0,0.0,0.0,1.0,2397
0.5811025798005088,0.6513755598598854,-1.2563614431139554,-0.5282915157416069,-0.9104551579717265,0.4606704025696846,1.0,0.0,0.0,0.0,0.0,1.0,2398
1.2002922012018848,0.7103887291381732,0.5510123796876846,0.7562098465802497,2.504666496044585,-0.9419594641805988,0.0,1.0,0.0,0.0,1.0,0.0,2399
0.7874991202676342,1.3595335911993391,0.5568639140760127,-0.26113410959570255,0.9052633940890089,-0.9419594641805988,0.0,1.0,0.0,0.0,0.0,1.0,2400
-0.03808704160086706,1.1824940833644757,1.0905833989383766,-0.6483835291519076,-1.0434687081950493,0.4606704025696846,0.0,1.0,0.0,0.0,0.0,1.0,2401
-1.0700697439364937,-0.7649405028190224,-2.1391923483306488,-1.3550077735008175,-1.20963425596709,-1.40950275309736,0.0,1.0,0.0,0.0,0.0,1.0,2402
0.5811025798005088,-0.6469141642624466,1.209243343425454,-0.13269963988175104,0.35873592921963426,-0.4744161752638377,0.0,1.0,0.0,0.0,0.0,1.0,2403
-1.276466284403619,0.35630971346844625,0.3726788426486718,-0.4932308223078886,2.504666496044585,-1.877046042014121,1.0,0.0,0.0,0.0,0.0,1.0,2404
1.3378898948466351,1.0644677448079,-0.8258932239242553,1.7251010177972748,0.09749005411038728,2.330843558236729,0.0,1.0,0.0,0.0,1.0,0.0,2405
-0.8636732034693683,-1.3550721956019005,-2.345455555199369,2.58059252926498,2.504666496044585,0.4606704025696846,1.0,0.0,0.0,0.0,0.0,1.0,2406
-1.1388685907588687,-1.2370458570453249,-0.44940781139979974,-0.295382716098435,0.8293960884828351,-0.9419594641805988,1.0,0.0,0.0,0.0,0.0,1.0,2407
-1.6892593653378696,-1.2960590263236127,0.1920696961682271,-0.7401801250232218,-0.15591643665709704,-0.9419594641805988,0.0,1.0,0.0,0.0,0.0,1.0,2408
1.3378898948466351,-0.29283514859271975,-1.6542349165739456,-0.38901923352874135,-0.7561976001310915,0.4606704025696846,0.0,1.0,0.0,0.0,1.0,0.0,2409
-1.2076674375812437,-1.3550721956019005,-0.9304699493017204,-0.014783888514174106,0.5546406226866196,-0.4744161752638377,0.0,1.0,0.0,1.0,0.0,0.0,2410
-1.6204605185154946,0.7103887291381732,-1.3765940783500605,-0.46357062489098544,-0.5796509458733485,-0.006872886347076566,0.0,1.0,0.0,0.0,1.0,0.0,2411
-0.3820812757127426,-1.2960590263236127,-0.480257957767357,1.0910586371105444,0.8831321653553867,0.4606704025696846,1.0,0.0,0.0,0.0,0.0,1.0,2412
-0.03808704160086706,-0.35184831787100757,-1.1871046004069767,0.28345671404756545,0.4132353150300789,-0.006872886347076566,0.0,1.0,0.0,1.0,0.0,0.0,2413
-1.276466284403619,-0.7649405028190224,2.3373879210249524,1.7130068307898385,0.6454080146448762,1.3957569804032068,1.0,0.0,0.0,0.0,1.0,0.0,2414
1.4754875884913852,-1.0600063492104614,0.9241730567218038,-0.5627952658195464,-1.2450956159429196,1.3957569804032068,0.0,1.0,0.0,0.0,1.0,0.0,2415
-1.6892593653378696,0.9464414062513244,-1.2058146400666965,2.4316589597326432,0.8671952665806623,1.863300269319968,0.0,1.0,0.0,0.0,1.0,0.0,2416
-1.4140639780483693,0.061243867077007144,-1.048298554324619,0.3555268368356908,0.06845937173297122,0.4606704025696846,1.0,0.0,0.0,0.0,0.0,1.0,2417
0.09951065204388315,-1.0600063492104614,-1.6117815338930652,1.8021029041706806,0.7194199203587099,1.3957569804032068,1.0,0.0,0.0,0.0,0.0,1.0,2418
0.16830949886625826,1.5955862683124904,-0.1726075768964642,-0.8714528925912615,-0.446711075967696,-0.9419594641805988,0.0,1.0,0.0,0.0,0.0,1.0,2419
-0.03808704160086706,-1.6501380419933396,1.9100473830053266,0.5906383656382993,-0.7907847346379511,2.56461520269511,0.0,1.0,0.0,0.0,0.0,1.0,2420
-0.10688588842324216,-1.0600063492104614,1.2850735807929763,0.6262576165277532,0.010793076571488737,0.9282136914864457,1.0,0.0,0.0,0.0,1.0,0.0,2421
-1.0012708971141184,-0.17480881003614412,0.2041816699843108,0.8853292590063588,-0.6127490578919581,2.56461520269511,0.0,1.0,0.0,0.0,1.0,0.0,2422
-1.4828628248707443,0.9464414062513244,-0.32820178939956945,-1.0084937236878817,-0.7502830946570368,-0.9419594641805988,0.0,1.0,0.0,0.0,1.0,0.0,2423
0.5123037329781338,-1.3550721956019005,0.007129593644859429,0.9037343760646909,-0.026852774670665273,1.3957569804032068,1.0,0.0,0.0,0.0,0.0,1.0,2424
1.4754875884913852,1.6545994375907782,0.2926469177557223,-1.3057635920133188,-1.4087935057581051,-0.9419594641805988,1.0,0.0,0.0,0.0,0.0,1.0,2425
0.7187002734452591,1.6545994375907782,0.45828066997759875,-0.6378065339003692,-0.4804463691004128,-0.4744161752638377,1.0,0.0,0.0,0.0,0.0,1.0,2426
-0.7948743566469932,-1.0009931799321736,0.2034728505383107,0.06974145503159196,0.6950706443374683,-0.4744161752638377,1.0,0.0,0.0,0.0,0.0,1.0,2427
1.2002922012018848,1.3595335911993391,0.4711087434656941,-1.2455294328193816,-1.4901144316348753,-0.4744161752638377,1.0,0.0,0.0,0.0,0.0,1.0,2428
0.649901426622884,0.35630971346844625,-1.546561072769274,0.6507138193063228,0.3954075792210197,0.4606704025696846,1.0,0.0,0.0,0.0,1.0,0.0,2429
-0.7948743566469932,-1.7091512112716274,-0.14016062154727663,-1.006341501496978,-1.0927286894989674,-0.4744161752638377,1.0,0.0,0.0,0.0,0.0,1.0,2430
1.1314933543795098,1.1234809140861879,0.24257185963899727,-0.6293996804536376,1.2014097207184242,-1.40950275309736,1.0,0.0,0.0,1.0,0.0,0.0,2431
1.4754875884913852,0.29729654419015844,-0.48057177460439343,-0.7936885375504006,-0.2744479478698763,-0.9419594641805988,1.0,0.0,0.0,0.0,0.0,1.0,2432
-0.24448358206799237,0.0022306977987193223,-1.3596148482221604,-0.7747277392606441,-0.23244610238541233,-0.9419594641805988,0.0,1.0,0.0,0.0,1.0,0.0,2433
